Date,Algorithm_Value,SPY_Value,Historical_SPY_Value,Historical_Algo_Value,Sim_ID
2016-08-10,10522.71,139259.29,24306.19,65669814.31,6
2016-08-11,10508.95,140572.96,24418.98,65679795.29,6
2016-08-12,10500.91,140597.45,24397.77,65635125.08,6
2016-08-15,10509.59,140753.46,24468.13,65707641.89,6
2016-08-16,10483.35,139984.43,24341.93,65676813.82,6
2016-08-17,10502.60,139274.70,24387.71,65484115.93,6
2016-08-18,10476.50,138602.32,24442.44,65481200.10,6
2016-08-19,10443.58,140222.08,24406.70,65509423.17,6
2016-08-22,10427.11,140355.46,24405.58,65630051.07,6
2016-08-23,10433.51,139429.12,24454.72,65851071.92,6
2016-08-24,10468.92,139360.54,24329.64,65766571.93,6
2016-08-25,10473.16,139766.17,24312.89,65669508.05,6
2016-08-26,10487.02,142504.07,24267.10,65904842.06,6
2016-08-29,10511.54,145956.57,24386.60,65756179.48,6
2016-08-30,10509.99,143681.66,24346.39,66052752.27,6
2016-08-31,10528.53,144055.02,24277.15,65941121.75,6
2016-09-01,10550.14,139117.04,24278.28,65826554.52,6
2016-09-02,10519.15,134170.73,24387.71,66093024.78,6
2016-09-06,10532.16,137227.76,24461.43,66347658.45,6
2016-09-07,10530.29,137760.61,24459.19,66388628.89,6
2016-09-08,10521.19,132349.79,24403.35,66425308.26,6
2016-09-09,10533.43,134100.13,23819.26,65989383.67,6
2016-09-12,10547.00,134402.11,24161.00,65878076.32,6
2016-09-13,10514.49,134166.71,23813.68,66287102.50,6
2016-09-14,10515.86,135019.23,23804.74,66097786.13,6
2016-09-15,10502.40,134096.72,24042.62,66128811.21,6
2016-09-16,10514.02,136427.02,23949.68,66507976.48,6
2016-09-19,10531.64,137705.52,23954.18,66584183.93,6
2016-09-20,10550.98,139563.69,23955.30,66843268.21,6
2016-09-21,10543.91,137760.56,24224.68,66996591.38,6
2016-09-22,10519.62,139041.84,24377.33,67751762.60,6
2016-09-23,10527.10,137995.12,24243.77,67620109.48,6
2016-09-26,10535.19,156579.45,24047.34,67243439.41,6
2016-09-27,10492.59,162508.04,24196.62,67237345.64,6
2016-09-28,10464.88,152915.83,24316.73,67646804.76,6
2016-09-29,10479.26,145940.74,24096.72,67684403.06,6
2016-09-30,10492.50,157202.92,24278.56,67479073.09,6
2016-10-03,10495.74,168567.97,24220.20,67614235.70,6
2016-10-04,10493.40,193092.74,24096.72,67640850.83,6
2016-10-05,10466.54,210329.58,24203.36,67714384.72,6
2016-10-06,10448.34,234197.60,24220.20,67851525.97,6
2016-10-07,10456.02,227171.24,24137.13,67957094.49,6
2016-10-10,10440.42,226434.10,24262.85,68010373.80,6
2016-10-11,10435.68,223322.48,23956.42,67971243.36,6
2016-10-12,10419.10,223279.14,23987.85,67584055.81,6
2016-10-13,10425.66,228851.83,23909.28,67414426.62,6
2016-10-14,10418.07,230330.55,23921.62,67770744.23,6
2016-10-17,10422.01,237333.36,23838.56,67645649.42,6
2016-10-18,10444.91,236033.96,23987.85,67915219.35,6
2016-10-19,10443.78,238309.10,24051.83,67957284.42,6
2016-10-20,10468.05,242910.06,24006.93,67759773.04,6
2016-10-21,10503.31,242608.16,24018.15,67728740.15,6
2016-10-24,10504.18,242273.40,24120.30,68152374.65,6
2016-10-25,10477.84,242030.85,24039.48,68349593.28,6
2016-10-26,10491.68,242091.80,23991.22,67950967.03,6
2016-10-27,10524.40,241225.21,23927.23,68280807.00,6
2016-10-28,10518.67,245496.45,23856.52,68020559.72,6
2016-10-31,10560.34,245603.33,23857.64,68332421.07,6
2016-11-01,10545.02,246245.10,23684.78,68611432.95,6
2016-11-02,10563.73,249445.82,23542.24,67919809.09,6
2016-11-03,10599.83,250980.03,23434.48,67774126.18,6
2016-11-04,10589.94,253121.83,23408.66,67863233.04,6
2016-11-07,10619.81,255640.69,23924.99,68270621.93,6
2016-11-08,10615.83,243395.55,24032.75,68759076.00,6
2016-11-09,10623.22,281881.52,24287.54,68604121.22,6
2016-11-10,10616.77,274285.94,24348.16,70009529.47,6
2016-11-11,10617.65,292182.30,24292.03,70366585.81,6
2016-11-14,10635.60,288725.76,24311.11,70961929.31,6
2016-11-15,10627.36,288068.87,24500.81,70880857.33,6
2016-11-16,10618.56,294607.96,24454.79,71123534.83,6
2016-11-17,10596.14,280181.91,24580.50,71287003.71,6
2016-11-18,10563.08,279488.90,24525.50,71686003.86,6
2016-11-21,10578.15,281852.30,24710.71,72005131.12,6
2016-11-22,10570.64,285255.93,24758.97,72272688.07,6
2016-11-23,10565.38,290576.31,24772.44,72116096.56,6
2016-11-25,10560.58,293991.97,24864.48,72492315.50,6
2016-11-28,10551.55,294059.76,24747.75,72433670.23,6
2016-11-29,10564.18,289307.24,24796.01,72111162.65,6
2016-11-30,10534.08,290255.49,24736.52,72477133.60,6
2016-12-01,10537.49,287594.84,24645.60,72449436.54,6
2016-12-02,10490.56,300149.31,24657.95,72529570.04,6
2016-12-05,10452.56,305093.02,24806.11,72784536.83,6
2016-12-06,10473.03,308453.63,24884.68,72782645.53,6
2016-12-07,10473.22,302009.00,25210.20,73023816.56,6
2016-12-08,10466.93,306711.88,25271.93,73836961.38,6
2016-12-09,10435.30,309242.35,25424.58,73919169.58,6
2016-12-12,10427.26,309006.56,25395.40,73870112.69,6
2016-12-13,10433.58,291617.43,25564.88,73924259.10,6
2016-12-14,10407.51,289413.74,25353.87,73715740.82,6
2016-12-15,10443.81,291008.39,25458.26,73556522.88,6
2016-12-16,10428.42,290025.97,25408.46,73923011.43,6
2016-12-19,10438.95,294359.43,25463.79,73654238.62,6
2016-12-20,10439.95,295431.65,25562.02,73868918.54,6
2016-12-21,10429.72,295855.15,25490.89,73935084.76,6
2016-12-22,10440.19,296222.76,25446.85,73814948.58,6
2016-12-23,10432.44,297769.54,25484.11,73669486.73,6
2016-12-27,10446.63,297293.59,25547.34,73914555.54,6
2016-12-28,10493.20,297491.51,25336.20,73971813.57,6
2016-12-29,10481.70,297176.60,25330.56,73672830.35,6
2016-12-30,10482.06,297746.70,25237.98,73781733.96,6
2017-01-03,10477.11,299034.03,25431.05,73801578.23,6
2017-01-04,10464.69,300249.61,25582.35,73775898.41,6
2017-01-05,10435.69,306574.75,25562.02,73965114.49,6
2017-01-06,10442.01,299037.53,25653.48,74062960.76,6
2017-01-09,10438.43,283622.32,25568.79,74504358.93,6
2017-01-10,10438.88,259551.89,25568.79,74473287.12,6
2017-01-11,10445.78,264744.96,25641.05,74725514.09,6
2017-01-12,10483.82,269567.64,25576.69,74755603.04,6
2017-01-13,10488.78,255951.87,25635.41,74803158.66,6
2017-01-17,10455.24,265354.78,25545.08,74842934.90,6
2017-01-18,10435.77,259198.43,25601.53,74652004.99,6
2017-01-19,10426.38,256938.27,25506.69,74875020.09,6
2017-01-20,10433.32,255125.05,25600.40,74909959.30,6
2017-01-23,10439.21,259627.85,25533.79,74972922.17,6
2017-01-24,10410.40,257458.99,25697.50,75410695.42,6
2017-01-25,10389.57,253702.29,25919.94,76170895.10,6
2017-01-26,10397.27,249543.92,25892.84,76344270.69,6
2017-01-27,10396.56,246257.47,25852.19,76358166.33,6
2017-01-30,10407.80,244074.75,25691.86,76351315.60,6
2017-01-31,10403.67,246660.31,25689.60,76158540.81,6
2017-02-01,10386.62,245998.91,25699.76,76108578.45,6
2017-02-02,10389.49,244603.41,25716.70,76032339.41,6
2017-02-03,10399.41,247472.62,25893.96,76198679.75,6
2017-02-06,10430.49,246927.66,25847.67,76403138.51,6
2017-02-07,10431.82,250808.05,25848.80,76565118.09,6
2017-02-08,10429.96,254654.98,25882.67,76399044.71,6
2017-02-09,10448.97,258661.84,26036.22,76522799.09,6
2017-02-10,10470.42,257262.61,26138.96,77135505.33,6
2017-02-13,10502.27,260006.62,26281.23,77261116.20,6
2017-02-14,10498.61,264413.63,26386.24,77361165.46,6
2017-02-15,10476.92,265325.82,26523.98,77735068.69,6
2017-02-16,10490.54,268144.69,26501.40,77993476.52,6
2017-02-17,10507.86,269468.31,26543.18,77712371.33,6
2017-02-21,10519.60,275171.04,26701.24,78075976.97,6
2017-02-22,10493.46,275645.16,26677.54,78201437.11,6
2017-02-23,10466.32,272071.67,26695.60,78475909.22,6
2017-02-24,10453.72,271419.31,26729.47,77918370.41,6
2017-02-27,10446.85,271787.37,26771.24,78379809.74,6
2017-02-28,10471.10,269569.43,26698.98,78439219.01,6
2017-03-01,10464.47,272724.85,27072.71,78759188.99,6
2017-03-02,10452.08,273630.53,26902.22,79037320.68,6
2017-03-03,10436.59,273975.02,26919.16,78567155.26,6
2017-03-06,10424.47,283283.72,26838.99,78418892.96,6
2017-03-07,10432.58,273066.62,26758.82,78475684.43,6
2017-03-08,10383.66,272909.04,26709.15,78619794.53,6
2017-03-09,10373.72,274290.10,26743.02,78487845.34,6
2017-03-10,10364.80,271418.59,26836.73,78698741.98,6
2017-03-13,10359.21,255185.67,26850.28,78731326.36,6
2017-03-14,10354.14,251794.66,26747.53,78759019.69,6
2017-03-15,10304.21,256204.62,26979.00,78894106.86,6
2017-03-16,10304.76,258707.32,26925.92,79211154.00,6
2017-03-17,10296.70,242535.20,26878.63,79295126.57,6
2017-03-20,10311.95,231138.43,26849.16,79106810.93,6
2017-03-21,10336.57,225558.27,26504.43,79209264.97,6
2017-03-22,10342.03,227354.93,26566.80,78733343.77,6
2017-03-23,10327.95,220486.72,26538.45,78841477.95,6
2017-03-24,10331.00,222787.65,26519.17,78897283.48,6
2017-03-27,10306.17,216701.90,26491.95,78840003.54,6
2017-03-28,10303.73,222022.20,26684.73,79076311.54,6
2017-03-29,10326.49,227111.41,26709.68,79391639.29,6
2017-03-30,10349.62,226830.62,26794.73,79714662.99,6
2017-03-31,10357.94,227659.14,26732.36,79998095.00,6
2017-04-03,10338.70,231180.56,26685.87,80127783.55,6
2017-04-04,10374.68,233203.88,26702.87,79938249.75,6
2017-04-05,10370.12,237126.67,26623.50,80269847.19,6
2017-04-06,10351.11,234387.85,26698.34,79953169.15,6
2017-04-07,10309.57,232844.74,26671.12,80091252.83,6
2017-04-10,10323.97,230977.97,26686.99,80235946.59,6
2017-04-11,10297.90,229483.13,26655.25,80136947.55,6
2017-04-12,10296.84,230008.97,26538.45,80242560.97,6
2017-04-13,10282.73,231694.74,26366.08,79766121.31,6
2017-04-17,10283.74,235379.04,26599.68,79781681.96,6
2017-04-18,10284.85,225375.52,26520.30,80018699.48,6
2017-04-19,10304.63,217283.72,26471.54,80424224.97,6
2017-04-20,10291.33,215145.51,26686.99,80788228.08,6
2017-04-21,10280.62,205883.68,26601.95,80931770.40,6
2017-04-24,10248.54,204317.14,26894.52,81570271.21,6
2017-04-25,10276.92,209791.48,27051.00,81836318.82,6
2017-04-26,10291.21,211281.25,27033.99,82044697.95,6
2017-04-27,10287.23,207348.08,27056.68,82302026.37,6
2017-04-28,10276.79,204764.93,26997.71,82486927.30,6
2017-05-01,10284.87,214467.49,27065.75,82591355.15,6
2017-05-02,10302.22,207910.98,27075.95,82812403.55,6
2017-05-03,10296.00,205250.22,27043.06,82687161.84,6
2017-05-04,10286.45,206764.13,27074.82,82743345.23,6
2017-05-05,10282.83,206919.90,27181.41,82969179.55,6
2017-05-08,10284.15,209156.70,27176.87,83129497.85,6
2017-05-09,10321.02,209200.22,27151.93,82992267.09,6
2017-05-10,10309.59,210544.86,27200.69,82922499.28,6
2017-05-11,10305.01,208200.69,27145.12,83056842.45,6
2017-05-12,10300.22,204915.09,27099.77,83084479.07,6
2017-05-15,10310.18,202695.14,27249.45,83193416.30,6
2017-05-16,10314.44,202756.67,27224.51,83652147.13,6
2017-05-17,10311.81,209554.04,26741.43,83611821.58,6
2017-05-18,10330.20,202950.44,26849.16,83039129.02,6
2017-05-19,10355.23,205216.32,27023.79,83566866.90,6
2017-05-22,10335.15,211370.00,27161.00,83761568.59,6
2017-05-23,10364.25,217103.04,27221.10,84171779.88,6
2017-05-24,10314.01,215409.09,27284.61,84346653.24,6
2017-05-25,10311.99,208563.07,27415.01,84731863.47,6
2017-05-26,10306.94,205268.38,27409.34,84906795.00,6
2017-05-30,10307.05,210319.40,27385.53,84779835.42,6
2017-05-31,10332.79,209772.71,27378.72,84991529.59,6
2017-06-01,10355.64,210904.09,27596.45,85136974.19,6
2017-06-02,10324.42,211466.59,27688.30,85725188.51,6
2017-06-05,10311.30,209128.18,27667.89,85974854.35,6
2017-06-06,10332.67,208926.92,27579.44,85556929.29,6
2017-06-07,10343.28,209776.35,27630.46,85549776.06,6
2017-06-08,10328.69,210518.45,27644.07,85789855.79,6
2017-06-09,10298.36,211536.57,27602.12,86124277.37,6
2017-06-12,10321.93,209745.66,27596.45,86328708.22,6
2017-06-13,10325.14,212161.06,27731.39,86543945.76,6
2017-06-14,10339.07,210174.71,27696.23,86857259.50,6
2017-06-15,10352.01,213380.08,27642.94,86674329.98,6
2017-06-16,10364.00,215566.13,27648.98,87273553.22,6
2017-06-19,10389.45,204160.91,27879.16,87615904.16,6
2017-06-20,10375.92,212038.55,27691.14,87948931.43,6
2017-06-21,10402.12,205597.76,27684.31,87798602.13,6
2017-06-22,10411.64,214808.50,27671.77,87579999.49,6
2017-06-23,10394.37,217080.77,27704.82,87689565.77,6
2017-06-26,10399.35,209047.64,27723.05,87995224.70,6
2017-06-27,10417.11,205207.09,27499.71,87828706.89,6
2017-06-28,10415.56,202004.21,27745.84,87829854.03,6
2017-06-29,10427.93,199021.47,27501.99,88204719.84,6
2017-06-30,10427.11,201228.86,27553.26,87913439.72,6
2017-07-03,10455.29,203458.16,27599.98,88181314.01,6
2017-07-05,10462.31,201539.72,27663.80,88255426.18,6
2017-07-06,10446.72,202520.00,27410.82,88291054.71,6
2017-07-07,10461.65,200285.99,27588.58,88383774.05,6
2017-07-10,10463.39,196726.22,27618.21,88789183.44,6
2017-07-11,10464.33,196075.01,27597.70,89118446.75,6
2017-07-12,10472.54,193130.61,27805.09,89307742.30,6
2017-07-13,10445.86,192437.83,27851.81,89481654.82,6
2017-07-14,10443.98,190143.11,27981.71,89290969.21,6
2017-07-17,10485.24,187383.06,27978.30,89506816.63,6
2017-07-18,10499.17,185838.69,27993.11,89378413.97,6
2017-07-19,10467.22,183644.78,28144.66,89759218.32,6
2017-07-20,10480.93,181543.05,28157.20,90058544.27,6
2017-07-21,10505.67,182048.51,28132.13,89836095.63,6
2017-07-24,10505.75,182988.00,28125.29,90086373.50,6
2017-07-25,10469.38,179735.44,28193.67,90553462.64,6
2017-07-26,10452.03,181829.33,28194.80,90593832.66,6
2017-07-27,10429.97,181932.43,28168.59,90850651.93,6
2017-07-28,10420.05,187272.20,28135.55,90467875.63,6
2017-07-31,10426.50,186282.24,28119.59,90772587.59,6
2017-08-01,10423.12,190573.51,28182.27,90944096.82,6
2017-08-02,10447.30,192554.99,28195.94,91046857.10,6
2017-08-03,10436.70,190829.33,28141.25,91325843.11,6
2017-08-04,10411.19,192831.01,28192.52,91676133.41,6
2017-08-07,10434.07,193618.55,28244.95,91738054.68,6
2017-08-08,10416.48,192581.69,28175.43,91765764.98,6
2017-08-09,10437.94,192105.91,28174.29,91752623.26,6
2017-08-10,10469.57,192141.90,27776.60,91757745.99,6
2017-08-11,10451.69,188743.77,27817.63,91530744.13,6
2017-08-14,10470.11,189947.92,28093.39,91860966.32,6
2017-08-15,10466.09,191705.32,28089.96,92363110.36,6
2017-08-16,10522.30,193136.99,28138.97,92574140.46,6
2017-08-17,10546.34,193599.38,27700.25,92649364.05,6
2017-08-18,10550.85,192612.76,27656.96,92046588.99,6
2017-08-21,10572.09,192920.88,27678.61,92085996.96,6
2017-08-22,10598.58,191019.22,27968.04,92384585.11,6
2017-08-23,10566.61,190134.49,27867.77,92759414.17,6
2017-08-24,10562.43,192940.62,27802.81,93021201.09,6
2017-08-25,10559.24,191085.42,27867.77,93186284.40,6
2017-08-28,10575.01,193178.91,27868.91,93119479.75,6
2017-08-29,10563.15,191254.09,27900.82,92927636.18,6
2017-08-30,10569.58,193361.17,28033.00,93278447.67,6
2017-08-31,10558.17,192082.80,28201.64,93815893.72,6
2017-09-01,10546.29,192453.91,28241.52,94377408.17,6
2017-09-05,10528.94,191666.13,28038.69,94003729.98,6
2017-09-06,10524.93,194900.41,28134.41,94088461.30,6
2017-09-07,10490.14,194744.06,28130.99,94126719.72,6
2017-09-08,10483.84,196057.28,28097.95,94427986.48,6
2017-09-11,10479.05,189719.24,28397.64,94947548.43,6
2017-09-12,10481.48,192355.81,28493.36,95601989.53,6
2017-09-13,10490.45,195059.86,28507.03,95567931.51,6
2017-09-14,10502.69,193140.65,28497.91,95287820.63,6
2017-09-15,10511.92,194548.05,28536.28,95443830.92,6
2017-09-18,10522.68,195275.72,28596.97,95645789.91,6
2017-09-19,10522.45,199285.50,28625.60,96024838.66,6
2017-09-20,10493.81,203095.20,28635.90,96255565.26,6
2017-09-21,10524.79,201863.83,28559.18,96241793.50,6
2017-09-22,10505.46,200093.18,28564.90,96070808.56,6
2017-09-25,10476.27,199111.68,28506.50,96308831.90,6
2017-09-26,10462.90,196106.20,28523.68,96419119.30,6
2017-09-27,10478.57,194366.22,28634.76,96557004.63,6
2017-09-28,10492.37,193899.47,28669.12,96816823.83,6
2017-09-29,10519.03,194331.08,28769.89,97142590.17,6
2017-10-02,10498.09,195370.74,28894.71,97468975.15,6
2017-10-03,10500.97,194599.82,28956.55,98036938.67,6
2017-10-04,10523.43,191310.79,28990.91,98172553.88,6
2017-10-05,10526.13,187544.45,29162.68,98529117.30,6
2017-10-06,10524.78,183909.83,29129.47,98682940.83,6
2017-10-09,10518.99,185131.79,29081.37,98958006.44,6
2017-10-10,10517.34,186287.20,29158.10,99090228.63,6
2017-10-11,10516.27,186370.65,29203.91,99165137.09,6
2017-10-12,10541.01,179893.69,29160.38,99404764.06,6
2017-10-13,10534.30,182732.76,29195.89,99981704.15,6
2017-10-16,10533.47,179012.01,29234.82,99917698.32,6
2017-10-17,10520.28,178771.55,29255.44,99831184.65,6
2017-10-18,10509.75,177143.34,29284.06,99926605.72,6
2017-10-19,10537.68,174532.42,29292.09,99847859.57,6
2017-10-20,10559.07,172136.92,29443.25,100539564.36,6
2017-10-23,10527.07,169828.80,29328.73,100671199.58,6
2017-10-24,10546.87,168655.07,29380.26,100710414.48,6
2017-10-25,10577.21,169760.00,29234.82,100939642.12,6
2017-10-26,10622.19,171839.68,29272.62,101178791.51,6
2017-10-27,10650.07,171437.07,29511.95,101828600.31,6
2017-10-30,10662.34,171701.49,29402.02,102243665.48,6
2017-10-31,10660.42,170140.72,29447.82,102152651.93,6
2017-11-01,10652.99,170167.30,29486.76,102443188.21,6
2017-11-02,10654.98,169559.68,29498.21,102425759.36,6
2017-11-03,10654.43,167328.07,29596.70,102560098.07,6
2017-11-06,10643.63,171196.40,29642.50,102954011.72,6
2017-11-07,10659.12,173060.15,29621.89,103524116.26,6
2017-11-08,10642.27,173170.38,29672.27,103333529.45,6
2017-11-09,10640.24,174691.37,29564.64,103117863.79,6
2017-11-10,10655.22,175707.01,29555.47,103095646.90,6
2017-11-13,10646.81,175777.76,29582.95,103210627.37,6
2017-11-14,10669.42,174360.49,29514.25,103514239.64,6
2017-11-15,10659.40,173634.48,29366.52,103751754.20,6
2017-11-16,10641.94,176288.98,29616.17,103534404.45,6
2017-11-17,10652.93,178063.13,29529.13,103738556.30,6
2017-11-20,10644.79,167769.50,29579.52,103868438.26,6
2017-11-21,10666.89,165145.33,29773.05,104243342.28,6
2017-11-22,10690.52,166469.27,29746.71,104332701.84,6
2017-11-24,10748.63,169785.73,29815.42,104403822.91,6
2017-11-27,10718.75,171207.09,29800.54,104551385.87,6
2017-11-28,10739.30,173457.73,30102.85,104861992.09,6
2017-11-29,10702.78,173679.09,30084.53,105418525.33,6
2017-11-30,10708.14,174519.94,30347.92,106111031.06,6
2017-12-01,10689.80,174772.48,30284.95,106759559.46,6
2017-12-04,10672.39,171408.53,30248.30,107230515.56,6
2017-12-05,10648.77,171217.41,30139.50,107117972.12,6
2017-12-06,10639.63,167342.26,30145.23,106815257.94,6
2017-12-07,10647.04,165359.46,30240.28,106881285.76,6
2017-12-08,10658.43,163114.67,30405.18,107493190.12,6
2017-12-11,10671.68,163995.82,30496.79,107781464.63,6
2017-12-12,10686.78,171986.56,30550.61,107701338.72,6
2017-12-13,10677.51,174692.38,30547.19,107645306.20,6
2017-12-14,10685.23,178932.40,30422.35,107941587.90,6
2017-12-15,10681.22,178262.15,30675.70,107593273.53,6
2017-12-18,10679.19,170399.52,30870.21,108479334.28,6
2017-12-19,10684.89,169247.02,30751.66,108759773.43,6
2017-12-20,10674.68,166934.77,30735.55,108921234.27,6
2017-12-21,10655.55,164902.56,30798.85,108768245.98,6
2017-12-22,10623.93,167488.36,30790.80,108682581.02,6
2017-12-26,10614.68,172014.00,30753.96,108547940.87,6
2017-12-27,10592.14,168449.23,30768.93,108752197.26,6
2017-12-28,10586.93,169197.53,30832.23,108946845.16,6
2017-12-29,10599.12,167858.98,30715.98,109066988.96,6
2018-01-02,10631.21,172815.98,30935.82,109066183.90,6
2018-01-03,10615.11,174807.69,31131.50,109420439.80,6
2018-01-04,10655.94,175953.21,31262.71,110377507.75,6
2018-01-05,10651.00,176429.19,31471.05,110872027.68,6
2018-01-08,10672.07,175815.52,31528.59,111242353.28,6
2018-01-09,10647.03,175775.96,31599.96,111629790.00,6
2018-01-10,10720.32,176164.53,31551.61,111643364.45,6
2018-01-11,10734.21,177697.41,31781.82,111942789.27,6
2018-01-12,10722.82,179852.21,31989.00,112691667.04,6
2018-01-16,10736.79,183153.06,31879.66,113797221.86,6
2018-01-17,10749.33,183613.61,32183.52,113274111.43,6
2018-01-18,10775.01,183403.37,32129.44,114035005.60,6
2018-01-19,10752.14,184481.56,32275.61,114466301.09,6
2018-01-22,10740.54,182542.33,32538.04,114794992.82,6
2018-01-23,10726.13,183017.75,32607.10,115189027.00,6
2018-01-24,10745.21,184066.82,32594.43,115551149.90,6
2018-01-25,10736.93,185604.56,32608.25,115799822.63,6
2018-01-26,10750.51,186215.52,32985.77,115821641.94,6
2018-01-29,10745.68,185150.63,32767.09,116376718.08,6
2018-01-30,10729.23,185146.14,32430.99,115501876.26,6
2018-01-31,10752.72,186539.99,32447.10,115738410.68,6
2018-02-01,10737.31,188360.24,32410.27,115470581.30,6
2018-02-02,10741.07,188030.39,31704.71,115338066.32,6
2018-02-05,10734.66,185957.64,30378.73,114890652.50,6
2018-02-06,10771.60,185310.33,30977.26,116464226.93,6
2018-02-07,10768.59,191019.03,30809.22,118865572.74,6
2018-02-08,10757.72,192190.37,29653.60,118722722.05,6
2018-02-09,10734.95,196825.28,30099.04,117200604.84,6
2018-02-12,10719.65,197312.79,30541.03,117909703.33,6
2018-02-13,10734.80,197863.42,30616.99,118101518.63,6
2018-02-14,10724.98,199322.29,31030.21,118603950.51,6
2018-02-15,10732.63,195550.12,31426.16,121907683.14,6
2018-02-16,10715.59,196745.51,31435.36,121856918.19,6
2018-02-20,10705.51,197996.16,31238.54,121545905.75,6
2018-02-21,10732.12,196447.98,31083.15,121979231.90,6
2018-02-22,10769.81,196042.47,31123.44,122223300.39,6
2018-02-23,10784.75,194898.10,31619.53,122772541.07,6
2018-02-26,10815.00,185848.86,31986.69,124194618.19,6
2018-02-27,10778.19,187175.84,31587.30,124905314.75,6
2018-02-28,10793.34,187977.29,31267.31,124508778.83,6
2018-03-01,10756.27,184240.68,30812.67,123244258.17,6
2018-03-02,10758.14,184248.52,30971.50,121710768.07,6
2018-03-05,10770.79,183858.93,31329.47,122618016.70,6
2018-03-06,10733.61,182792.18,31408.88,124154874.90,6
2018-03-07,10697.44,182760.14,31397.38,124155615.68,6
2018-03-08,10713.84,181875.70,31549.31,125337565.72,6
2018-03-09,10677.46,185260.26,32098.35,126375449.16,6
2018-03-12,10690.89,192059.21,32058.07,127595258.20,6
2018-03-13,10666.68,191635.89,31850.88,127621215.94,6
2018-03-14,10684.32,190918.29,31687.43,126749299.93,6
2018-03-15,10676.32,189729.01,31652.90,126352092.92,6
2018-03-16,10671.03,190707.40,31687.23,126178506.81,6
2018-03-19,10671.67,191552.92,31258.49,125784009.95,6
2018-03-20,10679.46,192670.94,31311.66,125672568.39,6
2018-03-21,10684.67,194320.80,31251.56,125956555.85,6
2018-03-22,10643.63,194304.32,30470.36,125140451.62,6
2018-03-23,10601.42,195974.08,29820.89,124630427.42,6
2018-03-26,10601.62,194616.28,30636.77,125003944.31,6
2018-03-27,10644.51,193628.85,30115.58,126315594.36,6
2018-03-28,10639.30,193901.20,30026.60,124465400.37,6
2018-03-29,10632.41,196244.64,30410.26,124312386.67,6
2018-04-02,10626.07,196203.13,29753.87,125099405.71,6
2018-04-03,10609.17,194803.60,30135.22,124522027.08,6
2018-04-04,10597.48,197432.50,30457.65,124175180.25,6
2018-04-05,10545.87,199182.94,30698.02,126548550.89,6
2018-04-06,10539.78,198108.97,30013.89,125955221.21,6
2018-04-09,10575.26,199707.98,30161.81,125374875.15,6
2018-04-10,10591.42,201288.54,30641.39,126258595.44,6
2018-04-11,10567.34,202311.45,30480.76,126189507.84,6
2018-04-12,10554.84,202728.42,30731.53,126737719.36,6
2018-04-13,10604.43,204090.41,30641.39,127972544.93,6
2018-04-16,10584.38,206658.87,30893.31,127785946.13,6
2018-04-17,10618.61,197590.85,31223.83,128803806.72,6
2018-04-18,10622.15,190889.47,31246.93,129848760.45,6
2018-04-19,10636.11,190589.02,31073.59,129817094.50,6
2018-04-20,10603.14,194490.64,30810.11,129416935.85,6
2018-04-23,10600.65,198853.48,30805.48,129287603.21,6
2018-04-24,10611.75,207544.96,30390.62,129462010.22,6
2018-04-25,10607.03,202926.38,30465.73,128360512.39,6
2018-04-26,10654.62,205227.77,30775.43,128526810.86,6
2018-04-27,10674.60,204926.10,30804.33,129472005.87,6
2018-04-30,10648.41,207932.69,30567.43,129550984.79,6
2018-05-01,10634.78,206013.92,30621.75,128376909.18,6
2018-05-02,10633.08,206000.09,30416.05,128713710.59,6
2018-05-03,10651.17,204886.37,30349.01,128873610.08,6
2018-05-04,10666.93,203542.80,30741.93,129433727.87,6
2018-05-07,10637.37,201984.98,30845.93,130727617.56,6
2018-05-08,10657.34,203304.46,30845.93,131072643.42,6
2018-05-09,10639.51,204792.11,31144.09,131802003.92,6
2018-05-10,10658.05,204055.05,31435.31,133130825.58,6
2018-05-11,10716.52,204550.31,31531.22,133567321.74,6
2018-05-14,10724.44,206328.24,31546.25,133961087.87,6
2018-05-15,10750.75,208105.13,31328.98,132884828.61,6
2018-05-16,10768.12,208754.00,31460.73,132940377.17,6
2018-05-17,10749.27,207368.01,31434.16,133257522.90,6
2018-05-18,10742.51,206549.69,31355.56,133534569.31,6
2018-05-21,10727.42,205297.44,31591.31,134349356.57,6
2018-05-22,10784.16,204903.77,31503.48,134791967.49,6
2018-05-23,10720.51,204258.14,31590.16,133558248.12,6
2018-05-24,10733.98,203399.92,31525.45,134259156.26,6
2018-05-25,10717.00,206916.17,31450.33,134153867.08,6
2018-05-29,10736.73,206092.81,31088.62,133355347.64,6
2018-05-30,10758.01,208626.08,31503.48,133884328.60,6
2018-05-31,10763.51,207742.85,31310.49,134281640.54,6
2018-06-01,10800.18,213157.93,31617.88,134497654.12,6
2018-06-04,10824.00,215079.32,31768.13,135317469.28,6
2018-06-05,10824.09,212133.69,31791.24,135881168.32,6
2018-06-06,10805.96,217484.66,32057.03,136587739.86,6
2018-06-07,10809.42,215300.07,32053.57,137565839.91,6
2018-06-08,10782.39,216123.63,32148.32,136688312.41,6
2018-06-11,10763.27,219751.23,32191.08,137490584.43,6
2018-06-12,10748.13,219986.59,32232.69,137972935.16,6
2018-06-13,10727.63,219755.22,32129.83,138342656.92,6
2018-06-14,10715.39,218930.80,32210.72,138678781.74,6
