Date,Algorithm_Value,SPY_Value,Historical_SPY_Value,Historical_Algo_Value,Sim_ID
2020-01-02,250713.03,158552.79,38824.81,118264.53,4
2020-01-03,250712.76,159055.77,38530.82,117046.37,4
2020-01-06,250931.64,158708.14,38677.81,117129.15,4
2020-01-07,251409.49,159230.74,38569.07,117631.53,4
2020-01-08,251647.74,158959.93,38774.62,117740.89,4
2020-01-09,251800.38,159289.37,39037.53,118507.19,4
2020-01-10,252465.63,160435.05,38925.20,118902.22,4
2020-01-13,252495.29,160186.56,39192.89,118665.78,4
2020-01-14,253084.50,159833.35,39133.14,119431.92,4
2020-01-15,253391.28,159058.49,39221.58,119539.72,4
2020-01-16,253380.22,160088.02,39547.85,120288.29,4
2020-01-17,253524.12,160392.58,39670.93,121150.37,4
2020-01-21,253941.31,160974.05,39593.25,120834.38,4
2020-01-22,254717.32,161529.51,39598.03,121420.83,4
2020-01-23,254903.32,161650.90,39643.44,120707.25,4
2020-01-24,255632.10,162177.01,39290.90,121572.43,4
2020-01-27,255895.56,162318.24,38661.09,118509.23,4
2020-01-28,255704.85,161949.47,39066.22,119327.75,4
2020-01-29,255440.18,161831.91,39033.95,120319.62,4
2020-01-30,255242.44,162560.96,39160.62,119118.34,4
2020-01-31,255648.38,161448.14,38449.55,119606.77,4
2020-02-03,255884.72,161390.30,38735.17,118689.69,4
2020-02-04,256122.54,162395.51,39325.54,120651.02,4
2020-02-05,256367.13,162417.62,39779.68,121597.05,4
2020-02-06,256078.60,162705.57,39913.53,121879.38,4
2020-02-07,256795.60,163853.17,39700.81,121301.64,4
2020-02-10,256944.22,165190.21,39997.19,120922.39,4
2020-02-11,257211.39,164745.76,40066.51,122333.95,4
2020-02-12,257486.18,163999.45,40324.65,122878.51,4
2020-02-13,257126.62,165538.63,40281.62,122556.27,4
2020-02-14,257243.80,165061.14,40346.16,123517.83,4
2020-02-18,257774.35,164383.23,40242.18,123465.01,4
2020-02-19,257840.09,165648.50,40434.59,124142.87,4
2020-02-20,257718.91,165893.14,40268.48,123954.43,4
2020-02-21,258089.81,164691.90,39853.78,123244.83,4
2020-02-24,258083.46,165099.49,38532.03,119325.77,4
2020-02-25,258555.54,165143.57,37364.41,119644.02,4
2020-02-26,258681.62,166264.36,37226.98,116045.05,4
2020-02-27,258926.36,166442.87,35555.04,112723.86,4
2020-02-28,258950.84,166552.39,35405.67,107430.60,4
2020-03-02,258944.36,165657.46,36938.96,109941.73,4
2020-03-03,259027.80,165461.51,35881.30,113541.05,4
2020-03-04,258313.74,165831.39,37389.50,112890.55,4
2020-03-05,258904.66,165398.34,36146.62,112669.75,4
2020-03-06,258931.84,165036.09,35549.07,108786.88,4
2020-03-09,258589.57,164315.34,32772.89,103070.28,4
2020-03-10,258348.17,163687.21,34468.72,104678.69,4
2020-03-11,258531.69,164296.52,32788.43,103620.62,4
2020-03-12,258533.49,164539.08,29651.32,95708.81,4
2020-03-13,258562.69,165005.27,32186.10,97321.40,4
2020-03-16,258978.54,164877.59,28664.18,90443.43,4
2020-03-17,259363.06,164766.91,30211.81,90635.96,4
2020-03-18,259196.21,165187.75,28682.11,89048.99,4
2020-03-19,259335.44,165904.13,28743.05,88114.48,4
2020-03-20,259183.88,166304.00,27504.39,89709.94,4
2020-03-23,259518.21,167063.87,26801.15,86180.79,4
2020-03-24,260096.16,167802.66,29229.43,87260.90,4
2020-03-25,259930.99,166912.00,29666.99,89870.50,4
2020-03-26,259836.89,166140.51,31399.24,91096.51,4
2020-03-27,259851.75,166101.75,30464.00,92420.24,4
2020-03-30,259739.87,165684.38,31453.33,93230.59,4
2020-03-31,259245.82,166141.63,30984.51,94143.23,4
2020-04-01,258986.33,166809.41,29590.06,91732.09,4
2020-04-02,258600.39,167838.27,30272.86,90658.57,4
2020-04-03,259286.93,169015.81,29835.29,91684.29,4
2020-04-06,259693.43,169451.34,31839.22,92683.37,4
2020-04-07,260542.09,169423.31,31871.67,95444.46,4
2020-04-08,260804.46,167475.92,32941.56,94373.84,4
2020-04-09,260775.89,166629.12,33442.84,95637.84,4
2020-04-13,261411.96,165883.97,33137.49,96009.99,4
2020-04-14,261269.01,167060.40,34114.82,96966.21,4
2020-04-15,260960.79,167020.52,33389.95,96977.25,4
2020-04-16,261145.78,166641.72,33551.03,97405.83,4
2020-04-17,261047.48,167396.45,34457.43,98239.05,4
2020-04-20,261671.35,168006.81,33850.35,97939.07,4
2020-04-21,261867.75,168245.68,32822.55,97442.79,4
2020-04-22,261394.47,167108.97,33551.03,97242.68,4
2020-04-23,262288.78,167969.59,33548.63,97608.91,4
2020-04-24,263036.86,167829.60,34016.26,97424.21,4
2020-04-27,263320.69,167956.94,34506.70,97944.73,4
2020-04-28,263449.73,169007.65,34348.03,98146.14,4
2020-04-29,263576.83,169335.18,35247.20,97761.70,4
2020-04-30,263959.48,169622.23,34919.04,97769.23,4
2020-05-01,264045.83,169879.50,33994.62,96973.59,4
2020-05-04,264388.73,169281.48,34088.37,96839.54,4
2020-05-05,264322.89,170507.67,34403.33,97862.81,4
2020-05-06,264809.47,170669.61,34170.12,98397.27,4
2020-05-07,264173.97,170331.63,34582.45,98415.04,4
2020-05-08,264518.06,170430.16,35154.65,98710.39,4
2020-05-11,264436.48,169261.06,35161.87,98809.46,4
2020-05-12,264476.80,169352.31,34461.04,99510.62,4
2020-05-13,264549.32,169981.60,33851.56,98964.66,4
2020-05-14,264317.01,169994.51,34256.67,98557.20,4
2020-05-15,264240.39,169461.26,34414.14,98874.16,4
2020-05-18,264807.55,169726.77,35462.39,100317.19,4
2020-05-19,264784.80,169450.05,35098.15,99542.32,4
2020-05-20,264562.16,168929.79,35694.39,99681.88,4
2020-05-21,264710.44,168591.31,35447.98,99554.38,4
2020-05-22,264593.70,168107.87,35515.29,99108.35,4
2020-05-26,264769.62,168146.78,35952.85,99956.69,4
2020-05-27,264616.95,168257.79,36487.80,98315.31,4
2020-05-28,265545.16,167281.92,36420.48,98854.60,4
2020-05-29,265805.27,168970.51,36582.76,99602.57,4
2020-06-01,266472.89,168733.38,36730.62,100780.04,4
2020-06-02,267175.71,168838.79,37034.76,101030.93,4
2020-06-03,267076.73,169476.02,37527.62,101538.89,4
2020-06-04,266801.49,169068.19,37429.04,100949.60,4
2020-06-05,267528.09,169188.67,38388.34,100823.60,4
2020-06-08,266692.29,169524.97,38852.35,100739.52,4
2020-06-09,266869.46,169704.01,38562.65,101466.32,4
2020-06-10,266747.36,168626.65,38347.47,102071.22,4
2020-06-11,266706.02,168983.54,36136.78,100748.65,4
2020-06-12,267001.06,168846.16,36569.54,99592.10,4
2020-06-15,267668.03,168451.31,36910.94,97188.75,4
2020-06-16,267357.80,168871.08,37621.39,101900.51,4
2020-06-17,267654.72,169346.09,37465.12,101612.22,4
2020-06-18,267819.54,169816.43,37479.54,101129.07,4
2020-06-19,267733.01,169213.93,37265.35,102704.24,4
2020-06-22,267624.64,169033.65,37504.41,101974.18,4
2020-06-23,268344.48,168999.37,37677.08,103505.01,4
2020-06-24,268629.85,168139.73,36715.98,102412.07,4
2020-06-25,268262.39,167810.45,37109.60,100742.92,4
2020-06-26,268217.46,167475.55,36228.19,101979.49,4
2020-06-29,267713.93,166982.33,36760.65,101058.11,4
2020-06-30,267241.75,167621.35,37231.54,101543.41,4
2020-07-01,267319.67,167049.57,37492.35,103616.99,4
2020-07-02,267748.98,167056.06,37698.81,105644.23,4
2020-07-06,267633.53,168073.36,38280.77,106499.53,4
2020-07-07,267008.39,168278.51,37885.95,106029.19,4
2020-07-08,267523.42,168639.17,38175.73,106527.59,4
2020-07-09,267467.64,167786.18,37958.41,106831.73,4
2020-07-10,267138.21,168615.98,38345.97,107121.92,4
2020-07-13,267222.91,169311.02,38013.93,108164.74,4
2020-07-14,268036.86,170329.25,38506.57,104853.58,4
2020-07-15,267905.26,170821.94,38860.33,107323.23,4
2020-07-16,268260.54,171042.07,38732.35,107010.34,4
2020-07-17,268179.60,171487.22,38844.63,107939.58,4
2020-07-20,268471.93,171950.12,39158.56,108690.74,4
2020-07-21,268706.94,170954.71,39241.88,110593.54,4
2020-07-22,269262.71,171143.91,39465.24,109831.33,4
2020-07-23,269648.99,170770.52,38994.34,110757.00,4
2020-07-24,269804.36,170825.09,38743.22,108733.76,4
2020-07-27,269851.09,171347.69,39025.75,109146.61,4
2020-07-28,269851.76,171323.63,38778.22,110412.84,4
2020-07-29,269662.86,171440.13,39255.15,110425.04,4
2020-07-30,270344.97,172514.52,39115.09,110748.51,4
2020-07-31,270631.69,172443.01,39424.19,112732.31,4
2020-08-03,270501.56,172692.44,39698.27,113622.58,4
2020-08-04,270694.89,172811.40,39851.61,114211.28,4
2020-08-05,270212.58,173582.14,40099.13,115316.13,4
2020-08-06,270551.46,173713.66,40367.17,115455.90,4
2020-08-07,270844.45,173748.42,40396.15,115268.80,4
2020-08-10,271327.24,173833.18,40516.90,115886.67,4
2020-08-11,271610.44,173455.96,40182.44,115025.04,4
2020-08-12,271956.25,173675.19,40742.68,114101.74,4
2020-08-13,271858.97,174217.80,40669.02,114923.94,4
2020-08-14,272600.48,174049.60,40670.23,115910.43,4
2020-08-17,272747.06,174157.82,40799.42,116100.10,4
2020-08-18,272596.87,174045.47,40887.55,117045.27,4
2020-08-19,271978.76,173221.28,40717.32,116983.73,4
2020-08-20,271975.05,173155.14,40844.09,115706.28,4
2020-08-21,272442.22,173527.56,40988.99,116882.89,4
2020-08-24,272842.69,173585.51,41404.33,117817.80,4
2020-08-25,272977.68,174392.31,41549.22,117066.26,4
2020-08-26,272981.75,174046.60,41965.78,117524.43,4
2020-08-27,273165.35,174519.09,42057.54,118705.09,4
2020-08-28,273442.46,174833.75,42329.20,118303.98,4
2020-08-31,273386.39,175516.28,42175.86,118045.57,4
2020-09-01,273252.54,175567.68,42573.10,118959.81,4
2020-09-02,273242.55,176322.09,43188.88,120510.31,4
2020-09-03,273773.62,175483.83,41702.57,119759.63,4
2020-09-04,274309.47,176559.99,41362.08,115691.65,4
2020-09-08,274099.13,175102.89,40231.95,111802.46,4
2020-09-09,274122.35,176188.77,41026.42,112451.98,4
2020-09-10,274309.17,174783.36,40314.04,114168.94,4
2020-09-11,274178.04,174791.62,40334.57,112864.06,4
2020-09-14,274400.39,175862.43,40865.83,112959.03,4
2020-09-15,274364.00,174605.00,41072.30,114803.51,4
2020-09-16,274677.71,175414.39,40909.30,115251.63,4
2020-09-17,274866.10,176245.30,40549.49,111870.59,4
2020-09-18,274914.51,175827.50,40082.66,113512.45,4
2020-09-21,275095.04,176137.33,39636.55,111429.50,4
2020-09-22,275303.29,176350.06,40040.22,112616.41,4
2020-09-23,274512.90,175678.71,39111.65,113365.55,4
2020-09-24,274269.31,174836.41,39215.91,110040.48,4
2020-09-25,274534.03,175075.78,39849.91,110736.98,4
2020-09-28,274536.49,175239.76,40511.80,114581.87,4
2020-09-29,275277.60,177230.40,40291.16,115118.91,4
2020-09-30,275548.96,176735.37,40596.65,115248.16,4
2020-10-01,275874.75,177154.85,40857.28,116859.07,4
2020-10-02,276138.95,178928.92,40469.35,115196.76,4
2020-10-05,276521.28,180518.42,41187.01,116871.67,4
2020-10-06,276900.37,180694.81,40601.49,118373.90,4
2020-10-07,277854.10,188111.39,41308.22,118026.34,4
2020-10-08,278295.83,188371.43,41674.33,120303.24,4
2020-10-09,278095.25,192200.08,42046.49,120446.28,4
2020-10-12,278918.90,192910.05,42722.91,122473.02,4
2020-10-13,279392.32,198109.25,42444.10,122734.31,4
2020-10-14,279179.79,198770.83,42177.40,123617.35,4
2020-10-15,279670.98,199270.54,42125.28,120946.05,4
2020-10-16,279368.12,200251.78,42099.82,123053.82,4
2020-10-19,279547.54,198306.22,41459.77,122750.75,4
2020-10-20,279726.62,198167.45,41625.83,121139.23,4
2020-10-21,280035.86,198513.52,41547.04,120880.90,4
2020-10-22,280508.52,198390.94,41774.94,119994.09,4
2020-10-23,280726.62,198403.34,41916.77,120434.97,4
2020-10-26,281299.83,199753.26,41142.15,119536.21,4
2020-10-27,281361.79,201201.45,41000.32,119483.35,4
2020-10-28,281387.62,201434.88,39598.98,117289.44,4
2020-10-29,281438.53,201080.51,40001.44,115623.17,4
2020-10-30,281298.84,202090.72,39584.43,115256.49,4
2020-11-02,281737.16,202456.55,40028.10,115314.08,4
2020-11-03,282231.19,202894.28,40734.83,117094.80,4
2020-11-04,281765.85,203018.24,41645.23,120166.97,4
2020-11-05,281564.66,202919.74,42457.43,123536.67,4
2020-11-06,281748.67,203991.20,42447.73,124601.56,4
2020-11-09,281669.35,203343.74,42981.11,126631.93,4
2020-11-10,282135.34,204315.65,42918.07,121294.56,4
2020-11-11,281766.67,204261.79,43236.90,121620.52,4
2020-11-12,282188.96,204214.33,42817.46,123020.82,4
2020-11-13,281887.10,205406.45,43410.25,122695.38,4
2020-11-16,282443.35,205699.07,43952.13,123192.18,4
2020-11-17,283312.28,205916.93,43715.73,124053.50,4
2020-11-18,283045.24,206582.63,43189.62,124188.00,4
2020-11-19,283041.88,205397.12,43371.46,123120.74,4
2020-11-20,283111.61,204990.66,43074.45,124697.22,4
2020-11-23,283395.51,204930.65,43332.67,125535.59,4
2020-11-24,282875.87,201985.79,44030.92,126421.61,4
2020-11-25,282446.47,201416.39,43963.04,126360.85,4
2020-11-27,282358.20,201259.69,44085.47,127929.34,4
2020-11-30,282554.77,201788.98,43890.30,129114.14,4
2020-12-01,282865.74,201596.69,44370.34,130344.07,4
2020-12-02,282825.57,201127.65,44463.68,128868.77,4
2020-12-03,283200.41,200612.43,44451.56,128982.00,4
2020-12-04,283404.32,201697.22,44834.63,129167.32,4
2020-12-07,283214.41,200703.84,44742.50,130261.32,4
2020-12-08,283024.53,200632.39,44873.42,130451.06,4
2020-12-09,283492.66,200993.65,44470.96,132036.00,4
2020-12-10,283805.12,201290.40,44456.41,128828.64,4
2020-12-11,284831.21,202416.57,44404.29,129833.09,4
2020-12-14,285173.32,203839.15,44205.49,131213.42,4
2020-12-15,285470.68,204413.85,44803.11,131660.91,4
2020-12-16,285026.23,204375.54,44873.42,132242.32,4
2020-12-17,285368.32,205038.39,45124.36,133642.10,4
2020-12-18,286011.24,204697.68,44944.18,135304.00,4
2020-12-21,285695.68,202668.97,44783.48,134013.96,4
2020-12-22,285506.80,201940.53,44708.01,134933.30,4
2020-12-23,285982.21,204478.44,44748.17,135482.94,4
2020-12-24,285969.23,204297.59,44922.28,134774.81,4
2020-12-28,285904.50,203935.54,45308.18,136546.38,4
2020-12-29,286065.27,203924.62,45221.74,135121.70,4
2020-12-30,286885.80,203304.44,45286.26,134555.12,4
2020-12-31,286467.53,202220.01,45516.36,135316.08,4
2021-01-04,286270.04,201806.06,44896.70,136564.69,4
2021-01-05,286412.22,201969.36,45205.92,133842.94,4
2021-01-06,286449.94,201855.32,45476.18,134530.79,4
2021-01-07,287014.39,201775.18,46151.84,137025.39,4
2021-01-08,286795.57,202118.10,46414.80,139690.75,4
2021-01-11,286234.32,202211.34,46101.93,138883.47,4
2021-01-12,286611.29,202522.18,46111.66,140077.53,4
2021-01-13,286435.60,201121.14,46235.85,141008.33,4
2021-01-14,286571.18,201217.70,46073.93,141024.41,4
2021-01-15,287363.65,203299.02,45737.92,140310.35,4
2021-01-19,287807.64,203902.49,46097.06,140804.77,4
2021-01-20,288174.12,203197.63,46734.98,142573.91,4
2021-01-21,287403.70,204040.01,46777.60,142969.21,4
2021-01-22,288022.00,205642.51,46612.03,141451.81,4
2021-01-25,288639.15,205311.83,46795.85,142350.68,4
2021-01-26,289245.24,206414.54,46722.81,143151.23,4
2021-01-27,288944.51,207872.12,45580.88,138325.17,4
2021-01-28,288503.95,208237.24,45972.89,136464.73,4
2021-01-29,289077.84,208042.91,45052.53,137366.48,4
2021-02-01,288909.39,208088.58,45802.44,137126.20,4
2021-02-02,288880.79,207719.75,46450.11,139870.90,4
2021-02-03,288906.17,208266.32,46486.62,141490.51,4
2021-02-04,288715.88,207616.45,47014.98,140934.72,4
2021-02-05,288601.52,207907.45,47200.03,143084.38,4
2021-02-08,288751.28,206812.12,47540.91,144661.44,4
2021-02-09,288664.24,206600.19,47509.25,144476.76,4
2021-02-10,289053.75,206817.54,47488.55,145492.57,4
2021-02-11,288803.63,206517.74,47565.25,144654.93,4
2021-02-12,288947.47,207327.32,47800.21,144378.32,4
2021-02-16,288311.45,206393.16,47758.82,147092.18,4
2021-02-17,288576.61,207519.07,47769.79,144398.51,4
2021-02-18,288583.22,207858.94,47566.47,143100.08,4
2021-02-19,289416.99,208573.75,47482.46,144337.01,4
2021-02-22,289753.01,207268.53,47117.24,142340.49,4
2021-02-23,290403.98,207179.62,47174.47,138107.56,4
2021-02-24,290762.52,208040.30,47694.30,138975.76,4
2021-02-25,290860.92,208458.12,46545.07,140062.11,4
2021-02-26,291091.60,209143.14,46305.24,139275.74,4
2021-03-01,290218.48,207890.93,47427.69,140312.28,4
2021-03-02,290205.34,210574.31,47057.60,143329.91,4
2021-03-03,290857.26,211399.77,46434.29,140910.42,4
2021-03-04,291036.07,210854.55,45859.68,136404.96,4
2021-03-05,291145.41,211159.57,46703.32,134389.36,4
2021-03-08,291448.45,211710.63,46470.80,135043.23,4
2021-03-09,291286.20,212398.81,47134.29,135573.18,4
2021-03-10,291716.37,213296.26,47427.69,138790.81,4
2021-03-11,291300.26,212620.84,47908.56,139526.32,4
2021-03-12,291365.01,212292.56,47973.10,139164.10,4
2021-03-15,291850.04,213572.35,48259.17,140566.61,4
2021-03-16,292558.98,213542.82,48198.30,142648.07,4
2021-03-17,292338.39,212156.25,48362.66,139493.25,4
2021-03-18,292685.89,212829.55,47658.99,139794.86,4
2021-03-19,292907.73,213003.76,47570.80,138619.76,4
2021-03-22,293016.05,212127.48,47950.66,140007.05,4
2021-03-23,293362.11,212196.24,47573.26,140734.81,4
2021-03-24,293577.06,213131.51,47331.42,139992.44,4
2021-03-25,294403.63,214626.51,47597.67,136262.97,4
2021-03-26,294583.60,217081.02,48364.72,138193.60,4
2021-03-29,294231.59,216896.23,48340.28,140395.10,4
2021-03-30,295258.41,215699.74,48212.04,138989.24,4
2021-03-31,295308.58,216193.09,48407.46,140763.34,4
2021-04-01,294987.51,214830.81,48930.22,142595.39,4
2021-04-05,295461.54,214424.49,49632.51,144798.15,4
2021-04-06,295624.40,216375.69,49603.21,144505.88,4
2021-04-07,295844.17,217169.42,49660.62,144841.43,4
2021-04-08,296146.25,216578.10,49896.34,145326.35,4
2021-04-09,295964.23,217137.45,50259.08,146300.44,4
2021-04-12,295649.73,217152.77,50277.42,146956.58,4
2021-04-13,295324.58,217952.89,50426.43,147946.30,4
2021-04-14,295253.93,218244.90,50254.21,149317.73,4
2021-04-15,295413.74,219250.22,50794.06,149029.02,4
2021-04-16,295690.09,221874.62,50963.83,150141.56,4
2021-04-19,295807.27,220519.14,50713.45,149369.70,4
2021-04-20,295725.90,219846.89,50342.15,148436.25,4
2021-04-21,296081.50,221744.33,50818.49,147217.79,4
2021-04-22,296149.82,223048.74,50354.36,149165.66,4
2021-04-23,296032.76,222682.29,50900.32,148947.72,4
2021-04-26,297023.03,223683.25,51006.59,150656.91,4
2021-04-27,297314.36,224932.93,50995.59,150050.00,4
2021-04-28,297918.87,226525.42,50980.94,149754.83,4
2021-04-29,297720.57,226530.51,51305.83,150559.80,4
2021-04-30,297941.83,226153.40,50968.71,148986.19,4
2021-05-03,297890.57,223871.24,51078.65,149349.53,4
2021-05-04,298074.95,221750.04,50763.53,147063.77,4
2021-05-05,297321.07,221217.92,50779.41,148053.15,4
2021-05-06,297000.42,222325.47,51184.91,146025.18,4
2021-05-07,296717.85,223908.72,51557.44,146047.02,4
2021-05-10,296339.97,223750.03,51046.90,146946.89,4
2021-05-11,296322.06,225452.65,50591.31,143281.01,4
2021-05-12,295859.36,225529.16,49516.48,143429.57,4
2021-05-13,296729.54,226756.19,50111.31,141999.18,4
2021-05-14,297469.85,225811.08,50880.78,143046.01,4
2021-05-17,297758.73,225356.96,50751.31,143907.61,4
2021-05-18,297959.88,225363.71,50314.07,143868.24,4
2021-05-19,297852.06,226338.75,50182.14,141293.41,4
2021-05-20,297460.38,228081.94,50722.01,143107.64,4
2021-05-21,297251.56,228620.73,50680.47,145547.44,4
2021-05-24,297520.59,227083.55,51197.12,145424.39,4
2021-05-25,298260.64,226628.61,51083.54,146331.69,4
2021-05-26,298690.00,226884.00,51184.91,146222.15,4
2021-05-27,298851.00,226027.50,51211.78,146508.23,4
2021-05-28,299378.24,228027.25,51303.39,146818.97,4
2021-06-01,299405.71,228214.19,51258.19,147429.80,4
2021-06-02,300424.32,227172.89,51338.81,146340.57,4
2021-06-03,300660.36,229242.65,51148.27,145860.95,4
2021-06-04,300712.95,230201.36,51616.07,146260.34,4
2021-06-07,300737.05,230441.23,51565.98,146878.27,4
2021-06-08,301340.42,229931.80,51576.98,147305.74,4
2021-06-09,301289.29,230080.58,51500.02,147762.06,4
2021-06-10,301198.14,231099.49,51739.43,147313.63,4
2021-06-11,301518.99,231408.37,51824.92,148249.60,4
2021-06-14,301107.71,231514.08,51940.95,148466.51,4
2021-06-15,300967.53,232047.60,51845.69,149024.48,4
2021-06-16,301075.60,231457.89,51556.22,148271.71,4
2021-06-17,301337.85,231637.80,51539.12,147355.60,4
2021-06-18,301646.51,232161.13,50843.83,147303.33,4
2021-06-21,301528.93,231907.58,51571.71,147291.65,4
2021-06-22,301583.79,231806.56,51847.42,148606.55,4
2021-06-23,301971.08,232861.17,51784.93,149917.20,4
2021-06-24,301839.06,231981.77,52091.28,150851.93,4
2021-06-25,301607.65,232201.12,52276.30,151161.05,4
2021-06-28,301711.16,234544.04,52381.69,151747.36,4
2021-06-29,301660.20,233434.30,52409.88,152977.55,4
2021-06-30,301428.39,232089.45,52453.99,153118.18,4
2021-07-01,302095.90,231811.43,52744.40,153523.36,4
2021-07-02,302645.17,234558.07,53147.56,154133.32,4
2021-07-06,302617.90,233489.46,53050.75,154422.38,4
2021-07-07,302922.42,233040.91,53238.24,154479.51,4
2021-07-08,303035.95,233573.97,52804.44,153130.31,4
2021-07-09,303341.29,234105.97,53368.14,154409.79,4
2021-07-12,303640.24,237007.73,53559.29,155207.01,4
2021-07-13,303831.72,237257.30,53376.70,155205.80,4
2021-07-14,304419.38,241473.95,53456.35,155009.61,4
2021-07-15,304938.37,241060.35,53273.78,154248.22,4
2021-07-16,305529.23,241176.38,52855.92,154843.31,4
2021-07-19,305789.87,241765.32,52075.35,152898.94,4
2021-07-20,306039.52,241156.93,52821.61,153216.67,4
2021-07-21,305587.91,220682.34,53249.26,155128.31,4
2021-07-22,304989.82,219998.83,53360.78,155706.35,4
2021-07-23,305437.23,219369.30,53909.76,156629.75,4
2021-07-26,305593.81,217756.56,54042.09,157510.64,4
2021-07-27,305373.84,216556.68,53795.79,157172.02,4
2021-07-28,305901.33,220272.67,53773.74,157041.54,4
2021-07-29,306189.65,219022.38,53996.75,157236.97,4
2021-07-30,305697.75,218611.79,53734.53,157398.72,4
2021-08-02,305614.10,220081.04,53621.79,158370.94,4
2021-08-03,306321.74,219547.85,54058.03,158037.07,4
2021-08-04,306532.19,219835.26,53792.12,158578.43,4
2021-08-05,307064.71,220642.54,54132.77,159176.00,4
2021-08-06,307367.84,219836.00,54222.21,159213.82,4
2021-08-09,307967.03,218576.47,54178.12,159167.28,4
2021-08-10,308256.45,217597.56,54245.51,159203.35,4
2021-08-11,308798.37,220691.60,54380.30,159176.56,4
2021-08-12,308659.22,219135.35,54543.27,159102.79,4
2021-08-13,308595.97,217140.02,54642.54,159578.39,4
2021-08-16,308997.50,217412.69,54771.19,159649.35,4
2021-08-17,309190.26,218341.40,54412.16,160061.54,4
2021-08-18,308622.00,218193.17,53816.62,159428.60,4
2021-08-19,308907.12,218936.41,53899.95,157160.71,4
2021-08-20,309000.66,220123.98,54328.84,158957.66,4
2021-08-23,309861.21,219774.44,54806.73,160440.25,4
2021-08-24,309906.94,220223.86,54893.74,160858.14,4
2021-08-25,310379.45,221102.69,55008.93,161182.79,4
2021-08-26,309990.55,220486.58,54684.20,161611.65,4
2021-08-27,310066.54,220046.73,55173.13,161534.24,4
2021-08-30,310245.01,220988.13,55415.75,162855.08,4
2021-08-31,310926.66,218852.63,55333.65,163682.81,4
2021-09-01,310962.96,216869.25,55363.06,163343.37,4
2021-09-02,311695.16,216019.75,55533.39,163993.52,4
2021-09-03,311524.53,215394.12,55519.91,163859.95,4
2021-09-07,311401.65,216591.88,55321.40,163986.11,4
2021-09-08,311309.15,217643.12,55254.01,162636.60,4
2021-09-09,311195.10,217288.98,55017.51,162974.17,4
2021-09-10,311185.47,215848.98,54583.72,162967.24,4
2021-09-13,311074.87,215580.40,54723.41,162702.93,4
2021-09-14,311428.09,216843.65,54428.09,161651.36,4
2021-09-15,311707.08,216996.77,54882.71,161097.01,4
2021-09-16,311952.54,216864.30,54795.71,161819.11,4
2021-09-17,312218.83,217891.44,54261.94,161251.35,4
2021-09-20,312731.85,218941.70,53357.17,158407.74,4
2021-09-21,312888.20,220205.86,53306.77,159169.60,4
2021-09-22,313186.68,219955.27,53826.76,158949.13,4
2021-09-23,313344.55,221141.56,54480.75,160067.50,4
2021-09-24,313770.93,222127.16,54570.50,160212.88,4
2021-09-27,313359.52,222472.66,54414.39,160155.99,4
2021-09-28,313939.74,222803.20,53317.82,157746.84,4
2021-09-29,313859.74,221699.46,53407.57,156295.66,4
2021-09-30,313829.92,221801.83,52754.80,156451.45,4
2021-10-01,313681.83,220581.05,53381.75,154819.46,4
2021-10-04,314157.22,218168.70,52693.34,154834.64,4
2021-10-05,314796.60,219069.04,53241.61,153948.91,4
2021-10-06,314902.89,217569.68,53462.88,153516.48,4
2021-10-07,314372.10,217101.45,53925.11,156239.33,4
2021-10-08,314779.27,215199.81,53826.76,156559.52,4
2021-10-11,314774.72,215810.59,53437.07,155221.35,4
2021-10-12,315169.17,216109.83,53305.53,155256.14,4
2021-10-13,315311.68,215404.79,53497.30,155430.50,4
2021-10-14,316008.06,215275.28,54397.16,156795.63,4
2021-10-15,316437.45,215715.57,54811.44,158938.75,4
2021-10-18,316889.66,215978.57,54973.72,158326.38,4
2021-10-19,317533.37,216594.98,55397.82,159896.12,4
2021-10-20,317185.48,216783.75,55615.41,160647.77,4
2021-10-21,317147.61,216647.39,55760.47,160508.20,4
2021-10-22,317296.21,215155.16,55702.70,161295.30,4
2021-10-25,317078.85,215512.50,56001.41,162168.50,4
2021-10-26,317519.12,216538.15,56051.82,163204.78,4
2021-10-27,317366.41,219305.84,55803.50,162669.29,4
2021-10-28,317980.83,219476.59,56341.94,161557.20,4
2021-10-29,318492.68,220090.25,56456.26,162276.11,4
2021-11-01,318550.77,218434.11,56553.39,164095.25,4
2021-11-02,318187.39,219890.58,56782.03,164034.31,4
2021-11-03,318391.90,220480.83,57128.70,163982.77,4
2021-11-04,318680.79,220084.66,57397.92,164384.91,4
2021-11-05,319292.46,218463.77,57597.07,165528.48,4
2021-11-08,319787.90,221321.46,57646.24,165730.12,4
2021-11-09,320049.11,221008.68,57455.70,165934.70,4
2021-11-10,319777.49,220209.86,56993.48,165241.16,4
2021-11-11,319801.86,222193.87,57011.91,165070.24,4
2021-11-12,319979.72,221063.35,57442.17,165335.36,4
2021-11-15,320038.98,221192.09,57461.84,166299.95,4
2021-11-16,319971.51,219983.79,57689.27,165851.47,4
2021-11-17,320053.18,219751.79,57549.13,166751.46,4
2021-11-18,319902.68,219954.12,57744.59,166492.90,4
2021-11-19,320773.03,220044.30,57641.32,166527.26,4
2021-11-22,321177.66,218832.95,57479.05,166522.53,4
2021-11-23,321373.19,219705.04,57555.27,164565.03,4
2021-11-24,321938.55,219575.24,57708.94,163887.82,4
2021-11-26,322756.04,222013.17,56421.85,163254.21,4
