Date,Algorithm_Value,SPY_Value,Historical_SPY_Value,Historical_Algo_Value,Sim_ID
2000-12-08,10640.00,0.00,11087.89,21479.78,6
2000-12-11,10641.61,0.00,11473.26,21720.13,6
2000-12-12,10679.42,0.00,11424.12,21665.09,6
2000-12-13,10657.52,0.00,11267.64,21602.46,6
2000-12-14,10684.60,0.00,11124.10,21295.85,6
2000-12-15,10685.17,0.00,10872.84,21165.66,6
2000-12-18,10706.14,0.00,11018.12,21174.09,6
2000-12-19,10724.12,0.00,10793.71,21322.28,6
2000-12-20,10731.70,0.00,10481.10,21257.58,6
2000-12-21,10725.98,0.00,10553.74,21250.32,6
2000-12-22,10753.56,0.00,10870.25,21292.28,6
2000-12-26,10733.63,0.00,10986.99,21547.74,6
2000-12-27,10740.66,0.00,11067.41,21795.78,6
2000-12-28,10738.44,0.00,11101.14,22181.07,6
2000-12-29,10727.27,0.00,10891.00,22399.84,6
2001-01-02,10724.06,0.00,10693.83,22155.27,6
2001-01-03,10726.79,0.00,11207.51,21827.86,6
2001-01-04,10724.29,0.00,11086.88,22061.83,6
2001-01-05,10717.04,0.00,10724.96,22106.16,6
2001-01-08,10728.77,0.00,10807.99,21949.83,6
2001-01-09,10743.25,0.00,10779.45,22145.92,6
2001-01-10,10759.18,0.00,10968.83,22119.87,6
2001-01-11,10758.54,0.00,10979.21,22222.48,6
2001-01-12,10753.77,0.00,10958.45,22239.89,6
2001-01-16,10762.82,0.00,11028.50,22170.19,6
2001-01-17,10765.64,0.00,11079.09,22359.18,6
2001-01-18,10761.06,0.00,11189.35,22358.51,6
2001-01-19,10751.68,0.00,11125.79,22306.32,6
2001-01-22,10766.00,0.00,11199.73,22217.64,6
2001-01-23,10765.28,0.00,11287.94,22354.95,6
2001-01-24,10792.43,0.00,11321.66,22579.31,6
2001-01-25,10782.33,0.00,11293.13,22529.65,6
2001-01-26,10767.86,0.00,11280.15,22579.48,6
2001-01-29,10788.00,0.00,11340.34,22668.96,6
2001-01-30,10776.72,0.00,11439.97,22731.15,6
2001-01-31,10752.26,0.00,11375.21,22905.30,6
2001-02-01,10754.02,0.00,11450.75,22879.67,6
2001-02-02,10757.93,0.00,11190.90,22851.25,6
2001-02-05,10759.32,0.00,11273.09,22748.80,6
2001-02-06,10771.71,0.00,11239.89,22831.63,6
2001-02-07,10791.09,0.00,11181.78,22904.85,6
2001-02-08,10798.28,0.00,11051.44,23018.95,6
2001-02-09,10810.81,0.00,10945.17,22988.73,6
2001-02-12,10854.43,0.00,11070.53,22538.51,6
2001-02-13,10871.82,0.00,10980.04,22768.23,6
2001-02-14,10863.94,0.00,10963.43,22805.28,6
2001-02-15,10867.98,0.00,11069.70,22737.86,6
2001-02-16,10879.23,0.00,10825.62,22691.87,6
2001-02-20,10862.41,0.00,10658.76,22511.89,6
2001-02-21,10857.34,0.00,10428.80,22489.37,6
2001-02-22,10875.05,0.00,10444.57,22115.73,6
2001-02-23,10884.72,0.00,10374.00,22015.56,6
2001-02-26,10907.06,0.00,10594.83,22015.22,6
2001-02-27,10911.67,0.00,10496.87,22017.91,6
2001-02-28,10893.31,0.00,10290.16,22063.13,6
2001-03-01,10891.44,0.00,10344.12,21928.06,6
2001-03-02,10899.44,0.00,10261.93,21976.85,6
2001-03-05,10885.44,0.00,10355.74,22166.27,6
2001-03-06,10910.31,0.00,10466.98,22269.99,6
2001-03-07,10928.42,0.00,10541.70,22243.27,6
2001-03-08,10906.98,0.00,10553.33,22340.42,6
2001-03-09,10836.23,0.00,10241.17,22453.42,6
2001-03-12,10823.55,0.00,9802.84,22280.02,6
2001-03-13,10848.62,0.00,9963.89,22024.90,6
2001-03-14,10840.73,0.00,9767.14,21834.95,6
2001-03-15,10844.80,0.00,9769.63,21905.58,6
2001-03-16,10834.23,0.00,9573.68,21803.12,6
2001-03-19,10829.17,0.00,9768.46,21661.27,6
2001-03-20,10828.22,0.00,9506.25,21818.02,6
2001-03-21,10852.63,0.00,9344.76,21776.89,6
2001-03-22,10859.40,0.00,9249.86,21587.98,6
2001-03-23,10869.94,0.00,9529.56,21597.81,6
2001-03-26,10874.25,0.00,9651.09,21805.08,6
2001-03-27,10871.70,0.00,9848.38,22037.00,6
2001-03-28,10869.13,0.00,9576.17,21944.33,6
2001-03-29,10856.22,0.00,9612.80,21551.64,6
2001-03-30,10863.43,0.00,9713.52,21705.51,6
2001-04-02,10879.31,0.00,9506.25,21808.16,6
2001-04-03,10905.46,0.00,9189.10,21656.07,6
2001-04-04,10904.83,0.00,9227.38,20910.86,6
2001-04-05,10948.08,0.00,9577.01,21215.43,6
2001-04-06,10927.10,0.00,9431.33,21455.51,6
2001-04-09,10899.48,0.00,9536.22,20923.02,6
2001-04-10,10904.52,0.00,9710.19,21157.57,6
2001-04-11,10920.47,0.00,9716.85,21349.12,6
2001-04-12,10919.20,0.00,9893.32,21052.72,6
2001-04-16,10904.15,0.00,9789.27,21291.50,6
2001-04-17,10902.93,0.00,9927.45,21259.85,6
2001-04-18,10899.70,0.00,10322.02,21566.60,6
2001-04-19,10925.81,0.00,10459.37,21822.10,6
2001-04-20,10976.92,0.00,10363.64,21744.65,6
2001-04-23,10991.45,0.00,10175.51,21618.84,6
2001-04-24,11003.64,0.00,10120.58,21597.37,6
2001-04-25,11006.31,0.00,10252.93,21653.67,6
2001-04-26,10976.00,0.00,10298.71,21683.98,6
2001-04-27,10994.87,0.00,10470.19,22033.84,6
2001-04-30,11011.00,0.00,10543.44,22206.22,6
2001-05-01,11032.47,0.00,10575.91,22120.79,6
2001-05-02,11069.53,0.00,10556.77,22296.42,6
2001-05-03,11096.16,0.00,10422.75,22224.34,6
2001-05-04,11084.78,0.00,10600.05,22044.68,6
2001-05-07,11106.00,0.00,10508.48,22274.88,6
2001-05-08,11100.56,0.00,10503.49,22205.96,6
2001-05-09,11112.26,0.00,10459.37,22177.22,6
2001-05-10,11102.33,0.00,10490.17,22318.64,6
2001-05-11,11103.67,0.00,10417.76,22360.43,6
2001-05-14,11114.66,0.00,10438.56,22281.86,6
2001-05-15,11124.86,0.00,10486.85,22355.34,6
2001-05-16,11119.54,0.00,10734.07,22361.67,6
2001-05-17,11093.59,0.00,10750.72,22811.44,6
2001-05-18,11104.54,0.00,10799.84,22921.70,6
2001-05-21,11099.07,0.00,10958.82,22936.28,6
2001-05-22,11131.36,0.00,10944.68,23084.73,6
2001-05-23,11137.09,0.00,10759.04,23034.34,6
2001-05-24,11164.21,0.00,10790.68,22889.13,6
2001-05-25,11144.68,0.00,10663.32,23002.64,6
2001-05-29,11156.53,0.00,10578.41,22964.84,6
2001-05-30,11192.23,0.00,10430.24,22951.64,6
2001-05-31,11164.83,0.00,10484.34,22939.70,6
2001-06-01,11176.60,0.00,10549.27,23060.26,6
2001-06-04,11169.41,0.00,10600.05,23123.75,6
2001-06-05,11146.82,0.00,10721.58,23244.23,6
2001-06-06,11172.52,0.00,10632.51,23349.31,6
2001-06-07,11195.76,0.00,10670.81,23259.14,6
2001-06-08,11200.38,0.00,10571.75,23367.94,6
2001-06-11,11213.66,0.00,10496.83,23325.43,6
2001-06-12,11199.74,0.00,10478.52,23243.23,6
2001-06-13,11203.91,0.00,10388.62,23347.36,6
2001-06-14,11213.09,0.00,10155.54,23314.87,6
2001-06-15,11214.50,0.00,10171.90,23163.63,6
2001-06-18,11224.92,0.00,10122.64,23234.20,6
2001-06-19,11187.50,0.00,10166.89,23319.14,6
2001-06-20,11187.06,0.00,10220.31,23315.61,6
2001-06-21,11185.89,0.00,10336.35,23455.06,6
2001-06-22,11188.11,0.00,10255.38,23608.72,6
2001-06-25,11175.03,0.00,10161.05,23237.73,6
2001-06-26,11173.13,0.00,10146.86,23093.02,6
2001-06-27,11166.96,0.00,10141.01,23087.04,6
2001-06-28,11170.27,0.00,10196.94,23281.72,6
2001-06-29,11185.36,0.00,10234.51,23459.31,6
2001-07-02,11174.24,0.00,10362.23,23558.28,6
2001-07-03,11160.19,0.00,10359.73,23575.29,6
2001-07-05,11164.29,0.00,10157.71,23581.79,6
2001-07-06,11176.72,0.00,9938.16,23554.00,6
2001-07-09,11190.35,0.00,9992.42,22925.62,6
2001-07-10,11211.07,0.00,9872.21,23059.17,6
2001-07-11,11225.57,0.00,9882.23,23038.60,6
2001-07-12,11236.14,0.00,10116.81,23203.14,6
2001-07-13,11225.72,0.00,10204.46,23391.43,6
2001-07-16,11263.80,0.00,10076.73,23520.74,6
2001-07-17,11271.84,0.00,10171.07,23488.83,6
2001-07-18,11275.72,0.00,10101.78,23546.66,6
2001-07-19,11298.45,0.00,10190.26,23710.74,6
2001-07-20,11282.98,0.00,10129.32,23676.53,6
2001-07-23,11284.50,0.00,9929.81,23723.21,6
2001-07-24,11333.77,0.00,9833.81,23550.47,6
2001-07-25,11304.92,0.00,9942.33,23454.69,6
2001-07-26,11276.61,0.00,10046.68,23609.12,6
2001-07-27,11288.39,0.00,10085.08,23762.79,6
2001-07-30,11292.40,0.00,10088.42,23854.60,6
2001-07-31,11280.30,0.00,10130.16,23858.55,6
2001-08-01,11272.15,0.00,10193.60,24008.02,6
2001-08-02,11290.12,0.00,10235.34,24070.64,6
2001-08-03,11274.97,0.00,10179.42,24062.23,6
2001-08-06,11258.56,0.00,10042.51,24041.22,6
2001-08-07,11275.06,0.00,10081.74,23943.85,6
2001-08-08,11276.87,0.00,9894.75,23949.29,6
2001-08-09,11271.91,0.00,9923.96,23842.84,6
2001-08-10,11276.65,0.00,9958.19,23898.52,6
2001-08-13,11267.62,0.00,9960.70,23986.90,6
2001-08-14,11253.08,0.00,9956.52,24043.61,6
2001-08-15,11231.35,0.00,9870.54,24157.94,6
2001-08-16,11202.34,0.00,9904.77,24064.32,6
2001-08-17,11200.01,0.00,9746.16,24041.93,6
2001-08-20,11188.85,0.00,9836.32,23955.62,6
2001-08-21,11211.47,0.00,9668.52,24079.14,6
2001-08-22,11239.83,0.00,9768.70,24082.89,6
2001-08-23,11227.60,0.00,9733.64,24158.17,6
2001-08-24,11244.59,0.00,9935.66,24218.36,6
2001-08-27,11258.95,0.00,9876.38,24444.94,6
2001-08-28,11270.61,0.00,9731.97,24412.95,6
2001-08-29,11254.81,0.00,9645.15,24319.91,6
2001-08-30,11241.60,0.00,9459.83,24206.33,6
2001-08-31,11228.11,0.00,9529.11,24165.35,6
2001-09-04,11224.38,0.00,9468.17,24350.48,6
2001-09-05,11203.17,0.00,9491.55,24342.80,6
2001-09-06,11201.30,0.00,9246.95,24360.54,6
2001-09-07,11184.31,0.00,9075.82,24232.51,6
2001-09-10,11209.80,0.00,9186.85,24176.05,6
2001-09-17,11212.70,0.00,8706.85,24082.12,6
2001-09-18,11199.18,0.00,8685.97,23952.37,6
2001-09-19,11190.10,0.00,8510.67,23938.26,6
2001-09-20,11179.59,0.00,8240.19,23882.01,6
2001-09-21,11185.52,0.00,8151.30,23867.75,6
2001-09-24,11181.45,0.00,8437.86,23951.96,6
2001-09-25,11202.76,0.00,8525.84,24205.12,6
2001-09-26,11203.68,0.00,8495.69,24282.21,6
2001-09-27,11225.11,0.00,8569.42,24283.85,6
2001-09-28,11227.45,0.00,8751.25,24813.43,6
2001-10-01,11265.29,0.00,8737.00,25082.98,6
2001-10-02,11287.40,0.00,8846.77,25106.66,6
2001-10-03,11280.51,0.00,8995.08,25212.83,6
2001-10-04,11289.74,0.00,9002.62,25678.83,6
2001-10-05,11322.31,0.00,8985.03,25476.37,6
2001-10-08,11311.68,0.00,8926.37,25216.74,6
2001-10-09,11322.42,0.00,8878.61,25232.86,6
2001-10-10,11328.72,0.00,9076.36,25268.70,6
2001-10-11,11348.67,0.00,9217.13,25616.59,6
2001-10-12,11348.18,0.00,9175.23,25651.53,6
2001-10-15,11348.37,0.00,9158.48,25569.20,6
2001-10-16,11379.73,0.00,9216.29,25720.36,6
2001-10-17,11368.42,0.00,9020.22,25863.58,6
2001-10-18,11378.21,0.00,9000.95,25481.73,6
2001-10-19,11360.62,0.00,8995.08,25543.29,6
2001-10-22,11325.85,0.00,9172.72,25798.47,6
2001-10-23,11306.63,0.00,9125.80,26096.20,6
2001-10-24,11295.08,0.00,9101.49,25677.95,6
2001-10-25,11308.53,0.00,9264.89,25666.64,6
2001-10-26,11338.66,0.00,9243.94,25856.22,6
2001-10-29,11350.61,0.00,9003.47,26093.86,6
2001-10-30,11344.68,0.00,8895.37,25638.16,6
2001-10-31,11346.11,0.00,8865.20,25681.13,6
2001-11-01,11349.94,0.00,9092.28,25357.59,6
2001-11-02,11337.62,0.00,9154.29,25648.46,6
2001-11-05,11328.24,0.00,9274.11,25825.85,6
2001-11-06,11308.32,0.00,9418.23,25870.91,6
2001-11-07,11330.48,0.00,9405.66,26083.76,6
2001-11-08,11329.57,0.00,9434.99,26165.73,6
2001-11-09,11315.93,0.00,9445.05,26046.47,6
2001-11-12,11336.46,0.00,9387.23,25996.72,6
2001-11-13,11413.56,0.00,9598.39,26131.67,6
2001-11-14,11399.48,0.00,9607.60,26224.06,6
2001-11-15,11391.62,0.00,9625.20,26142.89,6
2001-11-16,11382.19,0.00,9582.47,26224.15,6
2001-11-19,11402.25,0.00,9700.61,26209.20,6
2001-11-20,11398.62,0.00,9619.33,26240.79,6
2001-11-21,11297.07,0.00,9555.65,26202.52,6
2001-11-23,11312.60,0.00,9693.07,26255.67,6
2001-11-26,11334.65,0.00,9714.02,26085.70,6
2001-11-27,11361.53,0.00,9672.12,26117.64,6
2001-11-28,11367.88,0.00,9497.00,26084.67,6
2001-11-29,11369.95,0.00,9625.20,25973.51,6
2001-11-30,11382.52,0.00,9556.49,26104.35,6
2001-12-03,11316.51,0.00,9499.51,25972.97,6
2001-12-04,11353.25,0.00,9660.39,25839.68,6
2001-12-05,11341.59,0.00,9837.19,26115.32,6
2001-12-06,11346.48,0.00,9832.16,26363.66,6
2001-12-07,11384.39,0.00,9766.81,26356.19,6
2001-12-10,11365.65,0.00,9584.14,26328.55,6
2001-12-11,11370.99,0.00,9564.87,26234.80,6
2001-12-12,11378.64,0.00,9575.76,26084.77,6
2001-12-13,11376.62,0.00,9389.74,25969.48,6
2001-12-14,11390.64,0.00,9479.40,26061.04,6
2001-12-17,11395.89,0.00,9577.44,26202.54,6
2001-12-18,11415.52,0.00,9634.42,26396.58,6
2001-12-19,11389.58,0.00,9702.29,26504.06,6
2001-12-20,11379.28,0.00,9606.77,26507.85,6
2001-12-21,11396.49,0.00,9665.03,26476.63,6
2001-12-24,11406.08,0.00,9646.54,26562.44,6
2001-12-26,11393.02,0.00,9699.51,26632.96,6
2001-12-27,11428.42,0.00,9758.36,26762.51,6
2001-12-28,11436.34,0.00,9753.32,26884.76,6
2001-12-31,11438.98,0.00,9610.38,26911.92,6
2002-01-02,11428.22,0.00,9713.80,26726.69,6
2002-01-03,11360.97,0.00,9823.94,26653.85,6
2002-01-04,11391.58,0.00,9889.53,26716.62,6
2002-01-07,11391.24,0.00,9819.74,26813.09,6
2002-01-08,11375.00,0.00,9797.04,26676.08,6
2002-01-09,11391.71,0.00,9717.16,26678.29,6
2002-01-10,11376.93,0.00,9760.04,25094.79,6
2002-01-11,11340.31,0.00,9664.19,25225.83,6
2002-01-14,11363.97,0.00,9603.65,25162.76,6
2002-01-15,11358.32,0.00,9681.84,25212.75,6
2002-01-16,11359.37,0.00,9485.94,25285.51,6
2002-01-17,11339.73,0.00,9557.41,25274.15,6
2002-01-18,11308.17,0.00,9513.69,25320.54,6
2002-01-22,11352.32,0.00,9448.10,25414.15,6
2002-01-23,11363.36,0.00,9520.41,25343.83,6
2002-01-24,11378.24,0.00,9549.84,25559.15,6
2002-01-25,11386.86,0.00,9547.32,25593.88,6
2002-01-28,11399.16,0.00,9573.39,25797.32,6
2002-01-29,11373.95,0.00,9272.38,25864.42,6
2002-01-30,11382.43,0.00,9406.06,25713.51,6
2002-01-31,11373.23,0.00,9516.21,25540.26,6
2002-02-01,11390.66,0.00,9471.65,25734.75,6
2002-02-04,11393.42,0.00,9236.22,25724.60,6
2002-02-05,11386.85,0.00,9179.04,25478.82,6
2002-02-06,11366.10,0.00,9139.53,25685.81,6
2002-02-07,11364.26,0.00,9082.36,25571.08,6
2002-02-08,11363.50,0.00,9256.40,25488.07,6
2002-02-11,11366.37,0.00,9369.91,25688.11,6
2002-02-12,11375.53,0.00,9340.48,25959.08,6
2002-02-13,11372.98,0.00,9439.70,26024.31,6
2002-02-14,11393.10,0.00,9422.04,26217.13,6
2002-02-15,11414.91,0.00,9323.67,26217.29,6
2002-02-19,11415.03,0.00,9144.57,26043.57,6
2002-02-20,11423.40,0.00,9298.44,25937.13,6
2002-02-21,11415.45,0.00,9105.90,26060.90,6
2002-02-22,11398.59,0.00,9218.57,25970.75,6
2002-02-25,11304.63,0.00,9370.75,25941.14,6
2002-02-26,11302.69,0.00,9351.41,26127.91,6
2002-02-27,11318.25,0.00,9387.57,26326.17,6
2002-02-28,11331.23,0.00,9345.53,26351.00,6
2002-03-01,11319.78,0.00,9563.29,26318.53,6
2002-03-04,11342.73,0.00,9732.30,26255.12,6
2002-03-05,11364.50,0.00,9701.18,26649.46,6
2002-03-06,11342.90,0.00,9816.38,26448.94,6
2002-03-07,11311.33,0.00,9795.36,26766.92,6
2002-03-08,11293.20,0.00,9836.55,26796.42,6
2002-03-11,11281.57,0.00,9857.57,26749.46,6
2002-03-12,11288.59,0.00,9851.69,26655.94,6
2002-03-13,11302.71,0.00,9756.68,26741.91,6
2002-03-14,11331.59,0.00,9743.23,26665.23,6
2002-03-15,11344.73,0.00,9836.06,26737.36,6
2002-03-18,11360.89,0.00,9837.75,26950.20,6
2002-03-19,11351.32,0.00,9903.52,27039.51,6
2002-03-20,11365.38,0.00,9717.17,27124.61,6
2002-03-21,11355.77,0.00,9721.39,26974.83,6
2002-03-22,11362.01,0.00,9700.31,26982.96,6
2002-03-25,11382.10,0.00,9579.73,27059.33,6
2002-03-26,11302.06,0.00,9635.38,26789.92,6
2002-03-27,11289.59,0.00,9660.67,27028.89,6
2002-03-28,11290.95,0.00,9656.46,27188.00,6
2002-04-01,11313.51,0.00,9660.67,27107.52,6
2002-04-02,11293.77,0.00,9607.55,27047.63,6
2002-04-03,11335.50,0.00,9540.09,27001.66,6
2002-04-04,11363.68,0.00,9500.47,26885.61,6
2002-04-05,11366.51,0.00,9502.15,27059.35,6
2002-04-08,11351.28,0.00,9522.39,27062.86,6
2002-04-09,11363.61,0.00,9455.78,27469.11,6
2002-04-10,11365.30,0.00,9562.86,27545.87,6
2002-04-11,11399.31,0.00,9325.08,27796.74,6
2002-04-12,11374.83,0.00,9395.06,27567.38,6
2002-04-15,11415.52,0.00,9323.39,27809.32,6
2002-04-16,11423.47,0.00,9545.16,27674.24,6
2002-04-17,11444.69,0.00,9524.92,27940.97,6
2002-04-18,11445.25,0.00,9483.60,27851.69,6
2002-04-19,11412.67,0.00,9518.17,27868.87,6
2002-04-22,11386.51,0.00,9359.65,27393.03,6
2002-04-23,11408.08,0.00,9319.18,27309.23,6
2002-04-24,11387.54,0.00,9225.58,27369.02,6
2002-04-25,11375.80,0.00,9230.64,27261.84,6
2002-04-26,11416.61,0.00,9055.24,27346.55,6
2002-04-29,11428.17,0.00,9010.56,27311.19,6
2002-04-30,11465.82,0.00,9094.88,27260.36,6
2002-05-01,11480.27,0.00,9206.19,27513.27,6
2002-05-02,11500.77,0.00,9170.77,27614.66,6
2002-05-03,11508.55,0.00,9071.27,27785.99,6
2002-05-06,11504.08,0.00,8893.35,27559.05,6
2002-05-07,11501.71,0.00,8862.16,27416.57,6
2002-05-08,11483.84,0.00,9191.85,27343.62,6
2002-05-09,11487.88,0.00,9085.60,27387.60,6
2002-05-10,11494.99,0.00,8914.43,27340.52,6
2002-05-13,11487.02,0.00,9095.73,27107.17,6
2002-05-14,11480.69,0.00,9293.88,27456.90,6
2002-05-15,11464.38,0.00,9257.62,27662.81,6
2002-05-16,11402.63,0.00,9305.69,27770.53,6
2002-05-17,11416.49,0.00,9351.21,27750.09,6
2002-05-20,11312.19,0.00,9250.03,27498.12,6
2002-05-21,11336.41,0.00,9165.71,27426.80,6
2002-05-22,11376.66,0.00,9185.95,27097.66,6
2002-05-23,11358.24,0.00,9283.76,27186.32,6
2002-05-24,11376.06,0.00,9164.87,27427.08,6
2002-05-28,11366.56,0.00,9115.12,27326.38,6
2002-05-29,11352.58,0.00,9047.66,27187.05,6
2002-05-30,11367.49,0.00,9022.37,26288.28,6
2002-05-31,11378.72,0.00,9040.92,26478.88,6
2002-06-03,11378.17,0.00,8800.61,26429.65,6
2002-06-04,11383.03,0.00,8822.52,26164.64,6
2002-06-05,11405.18,0.00,8905.16,26166.89,6
2002-06-06,11403.10,0.00,8723.87,26337.68,6
2002-06-07,11372.98,0.00,8713.75,26046.01,6
2002-06-10,11376.48,0.00,8747.48,26251.86,6
2002-06-11,11399.37,0.00,8597.39,26324.20,6
2002-06-12,11410.09,0.00,8649.66,26210.97,6
2002-06-13,11408.12,0.00,8562.81,26288.42,6
2002-06-14,11418.37,0.00,8550.17,26144.65,6
2002-06-17,11406.23,0.00,8779.52,26305.54,6
2002-06-18,11412.76,0.00,8851.19,26687.78,6
2002-06-19,11443.62,0.00,8644.60,26753.53,6
2002-06-20,11439.86,0.00,8534.14,26718.67,6
2002-06-21,11427.37,0.00,8400.70,26624.71,6
2002-06-24,11357.49,0.00,8444.70,26618.66,6
2002-06-25,11363.99,0.00,8255.16,26616.49,6
2002-06-26,11370.46,0.00,8268.70,26359.36,6
2002-06-27,11358.78,0.00,8413.40,26519.12,6
2002-06-28,11407.73,0.00,8373.63,26701.20,6
2002-07-01,11420.27,0.00,8210.32,26840.08,6
2002-07-02,11424.23,0.00,8036.01,26617.81,6
2002-07-03,11452.63,0.00,8081.70,26404.63,6
2002-07-05,11484.38,0.00,8403.24,26401.59,6
2002-07-08,11482.43,0.00,8298.32,26631.84,6
2002-07-09,11496.29,0.00,8089.32,26524.67,6
2002-07-10,11479.56,0.00,7794.86,26364.15,6
2002-07-11,11499.24,0.00,7858.31,26133.66,6
2002-07-12,11498.81,0.00,7772.00,26180.73,6
2002-07-15,11487.29,0.00,7813.46,26156.81,6
2002-07-16,11486.62,0.00,7662.85,26146.35,6
2002-07-17,11474.05,0.00,7678.08,26265.48,6
2002-07-18,11492.69,0.00,7429.31,26291.54,6
2002-07-19,11514.69,0.00,7167.85,26127.60,6
2002-07-22,11529.80,0.00,6955.46,26007.48,6
2002-07-23,11514.63,0.00,6765.07,25999.26,6
2002-07-24,11499.56,0.00,7168.69,25922.49,6
2002-07-25,11501.15,0.00,7107.77,26044.26,6
2002-07-26,11490.85,0.00,7243.16,26157.15,6
2002-07-29,11514.67,0.00,7596.00,26300.34,6
2002-07-30,11505.61,0.00,7695.01,26701.08,6
2002-07-31,11520.25,0.00,7713.62,26737.95,6
2002-08-01,11494.88,0.00,7512.24,26897.93,6
2002-08-02,11477.37,0.00,7343.85,26605.64,6
2002-08-05,11475.90,0.00,7088.31,26150.86,6
2002-08-06,11465.44,0.00,7326.92,26014.94,6
2002-08-07,11419.35,0.00,7454.69,26346.27,6
2002-08-08,11383.92,0.00,7695.85,26450.04,6
2002-08-09,11376.04,0.00,7724.62,26812.79,6
2002-08-12,11389.79,0.00,7667.93,26755.61,6
2002-08-13,11417.75,0.00,7528.31,26717.72,6
2002-08-14,11436.80,0.00,7803.31,26369.48,6
2002-08-15,11444.47,0.00,7911.62,26788.14,6
2002-08-16,11439.44,0.00,7887.93,26762.19,6
2002-08-19,11431.57,0.00,8072.40,26862.96,6
2002-08-20,11443.45,0.00,7986.93,27097.92,6
2002-08-21,11437.43,0.00,8102.01,27068.03,6
2002-08-22,11438.52,0.00,8180.70,27111.30,6
2002-08-23,11449.88,0.00,8004.70,27193.51,6
2002-08-26,11473.02,0.00,8060.55,26991.46,6
2002-08-27,11495.01,0.00,7967.47,27216.70,6
2002-08-28,11528.94,0.00,7793.16,26870.14,6
2002-08-29,11511.57,0.00,7796.55,26634.11,6
2002-08-30,11480.57,0.00,7766.08,26849.18,6
2002-09-03,11503.74,0.00,7469.93,26782.26,6
2002-09-04,11510.65,0.00,7576.54,26446.76,6
2002-09-05,11506.04,0.00,7512.24,26590.92,6
2002-09-06,11498.55,0.00,7615.47,26731.44,6
2002-09-09,11518.96,0.00,7671.31,26790.44,6
2002-09-10,11491.82,0.00,7759.31,26932.28,6
2002-09-11,11507.16,0.00,7711.08,27107.77,6
2002-09-12,11508.53,0.00,7568.93,26992.81,6
2002-09-13,11488.13,0.00,7587.54,26778.55,6
2002-09-16,11502.67,0.00,7606.16,26886.58,6
2002-09-17,11497.93,0.00,7431.85,27042.51,6
2002-09-18,11489.07,0.00,7357.39,26791.40,6
2002-09-19,11518.17,0.00,7167.00,26773.38,6
2002-09-20,11494.74,0.00,7169.38,26720.68,6
2002-09-23,11498.84,0.00,7110.73,26707.54,6
2002-09-24,11491.50,0.00,6995.99,26695.67,6
2002-09-25,11506.66,0.00,7169.38,26763.64,6
2002-09-26,11487.86,0.00,7286.68,27073.57,6
2002-09-27,11462.52,0.00,7033.39,27177.82,6
2002-09-30,11430.93,0.00,6951.79,27095.99,6
2002-10-01,11423.22,0.00,7285.82,27210.01,6
2002-10-02,11430.03,0.00,7067.39,27403.09,6
2002-10-03,11423.28,0.00,6995.99,27297.31,6
2002-10-04,11431.09,0.00,6867.64,27400.56,6
2002-10-07,11437.86,0.00,6725.70,27053.99,6
2002-10-08,11432.16,0.00,6831.10,26993.41,6
2002-10-09,11419.40,0.00,6638.16,27055.95,6
2002-10-10,11416.78,0.00,6853.19,27003.41,6
2002-10-11,11424.00,0.00,7153.23,27269.06,6
2002-10-14,11415.26,0.00,7193.18,27319.91,6
2002-10-15,11403.92,0.00,7539.11,27782.95,6
2002-10-16,11384.14,0.00,7356.37,27760.53,6
2002-10-17,11360.95,0.00,7502.56,28004.80,6
2002-10-18,11365.45,0.00,7534.01,27858.97,6
2002-10-21,11377.46,0.00,7664.05,27870.17,6
2002-10-22,11386.96,0.00,7608.81,28000.42,6
2002-10-23,11385.01,0.00,7666.61,27848.52,6
2002-10-24,11381.79,0.00,7510.21,28176.24,6
2002-10-25,11363.18,0.00,7666.61,27982.27,6
2002-10-28,11395.42,0.00,7616.45,28277.47,6
2002-10-29,11421.08,0.00,7528.06,28066.69,6
2002-10-30,11426.78,0.00,7601.16,28039.05,6
2002-10-31,11438.06,0.00,7523.81,28291.19,6
2002-11-01,11435.33,0.00,7672.55,28166.75,6
2002-11-04,11462.61,0.00,7745.65,28497.74,6
2002-11-05,11481.74,0.00,7806.85,28400.89,6
2002-11-06,11481.31,0.00,7907.99,28481.47,6
2002-11-07,11453.86,0.00,7714.20,28577.42,6
2002-11-08,11452.45,0.00,7619.86,28330.89,6
2002-11-11,11465.74,0.00,7501.71,28281.77,6
2002-11-12,11457.96,0.00,7561.21,28163.58,6
2002-11-13,11461.51,0.00,7568.86,28210.96,6
2002-11-14,11481.77,0.00,7711.65,28257.32,6
2002-11-15,11477.84,0.00,7768.60,28459.78,6
2002-11-18,11481.87,0.00,7690.40,28638.39,6
2002-11-19,11496.43,0.00,7680.20,28430.38,6
2002-11-20,11524.79,0.00,7851.04,28349.72,6
2002-11-21,11558.16,0.00,7997.24,28516.97,6
2002-11-22,11584.67,0.00,7940.29,28715.13,6
2002-11-25,11532.70,0.00,7945.39,28772.81,6
2002-11-26,11531.98,0.00,7794.10,28772.04,6
2002-11-27,11533.70,0.00,8013.38,28599.67,6
2002-11-29,11536.06,0.00,7987.89,28804.79,6
2002-12-02,11534.08,0.00,8000.64,28834.00,6
2002-12-03,11526.77,0.00,7893.54,28658.34,6
2002-12-04,11523.41,0.00,7857.84,28542.34,6
2002-12-05,11549.95,0.00,7771.15,28685.10,6
